-[3.6613294661045073, 17.458404019631445, 0.00986285612306045, 0.0026856419468094033, 1.2604121143204086, 1.2572527331617205]
-[12.269548757374285, 4.7740419416725635, 0.04208918774813867, 0.0313408655403623, 1.6870896642072684, 1.635475391571991]
-[5.931444893777369, 20.48929819150269, 0.007417477766629586, 0.0020747547049934823, 1.2986466261821423, 1.2959411438927078]
-[0.1, 30.0, 0.004346130873144443, 0.0009816497200988395, 0.09762416929248065, 1.9006650915948688]
-[2.7309560775756836, 21.426870203107597, 0.006959919763481517, 0.0018444472367337846, 1.0673667655517127, 1.0655645058895682]
-[16.38293795287609, 23.553578270703554, 0.00487304723264399, 0.001421533964092844, 1.4023299798916593, 1.4003748704557673]
-[12.77705769240856, 0.001, 0.0, 0.4836086247786854, 1.0126186664278356, 0.6819872762294897]
-[0.1, 20.795261432796718, 0.010964363973244516, 0.0022289834022832388, 0.13594167812516172, 1.8597411088722335]
-[0.9126106798648833, 10.985915887415407, 0.025921933805662583, 0.007063821096589477, 0.9871733007268689, 1.0058076066178987]
-[13.553544569015502, 13.116678202308714, 0.015333144727531445, 0.004866216218271441, 1.6102881305333794, 1.602787251172279]
-[1.0660088419914244, 30.0, 0.004230653719408153, 0.0010714111020816836, 0.5879558171309677, 1.4106259424817635]
-[10.339553754031657, 0.001, 0.0, 0.5323170283677889, 0.8987129847467559, 0.7185209352072638]
-[4.381964221596717, 9.937997004941105, 0.025335944786653113, 0.008653844105966596, 1.5160014231219547, 1.503002993012463]
-[11.128060259670018, 10.056418843910096, 0.02526621925121583, 0.008966009139649051, 1.6407857826391492, 1.6262887591173312]
-[19.0, 30.0, 0.003097413681371144, 0.0008570717527144374, 1.2737796162346269, 1.2728363309537702]
-[17.0890742957592, 0.001, 0.0, 0.41415134612762267, 1.1737297707006769, 0.8305026412125917]
-[4.456578662991523, 24.594524089217185, 0.005926172244554717, 0.0015213219710780925, 1.1237363179104602, 1.1221766822870167]
-[5.3879780367016785, 14.810842517059296, 0.01297548886110115, 0.0039193918564913105, 1.4265315672989296, 1.4210257709041634]
-[0.1, 26.00262168470025, 0.005873465696128647, 0.0012515263903244097, 0.11126126031136034, 1.886590665441637]
-[19.0, 27.516956249773504, 0.0037160139909449613, 0.0010959796168074768, 1.3268162636269165, 1.325505859078877]
-[6.707374702394008, 8.142029599577187, 0.032591932738726195, 0.013335433807252908, 1.6171854462379671, 1.5962215197601888]
-[7.649037448316812, 16.22363102798164, 0.010584633433174891, 0.003002704549817371, 1.4622216717212213, 1.4579461315546944]
-[19.0, 23.72361750152707, 0.005019229524121799, 0.001447629641443401, 1.4161963935115995, 1.4142860762045892]
-[7.761504209041594, 18.96949880772829, 0.007984785501486751, 0.0023245699298499295, 1.3970473025702546, 1.393905861692366]
-[3.6613294661045073, 17.458404019631445, 0.00986285612306045, 0.0026856419468094033, 1.2604121143204114, 1.2572527331617234]
-[4.456578662991523, 24.594524089217185, 0.005926172244554717, 0.0015213219710780925, 1.12373631791046, 1.1221766822870165]
-[2.7309560775756836, 21.426870203107597, 0.006959919763481517, 0.0018444472367337846, 1.0673667655517118, 1.0655645058895673]
-[3.6613294661045073, 17.458404019631445, 0.00986285612306045, 0.0026856419468094033, 1.260412114320414, 1.2572527331617258]
