-[2.9061031845803234, 24.674554881978928, 0.006075099855862087, 0.0016350206857037516, 1.0104378004984937, 1.0088937652664676]
-[3.024756368850315, 25.919783041624225, 0.005220429316442136, 0.0014253100555826745, 0.9932003690928072, 1.005468227330406]
-[2.905987999722288, 24.531366070214915, 0.005634364451815662, 0.001529624375657021, 1.009082706678971, 1.0076747640531951]
-[2.9795807162425834, 24.589308585763504, 0.006035787398306693, 0.0016346601489654522, 1.0107781803072051, 1.0092485408525573]
-[2.9061003057333066, 24.75965361933469, 0.005966181227905016, 0.0016161883918951409, 1.0019728629822435, 1.0004735535631708]
-[3.164452641597375, 26.112500359825706, 0.005520203999949841, 0.0013726211315129209, 0.992128866758631, 1.0065991926456892]
-[2.9059919553052134, 24.607866546335963, 0.005895356221934112, 0.0015362894858816124, 1.012058773533186, 1.0106015280804306]
-[3.013632646700489, 24.648159551447712, 0.005558115671695047, 0.0015157815039638907, 1.015211374364595, 1.0138496051385184]
-[2.906071231410225, 24.749319719786442, 0.005339430217161502, 0.0014723966867365862, 1.002607896618527, 1.0012372765222204]
-[3.256734342740985, 25.18237602603278, 0.005299576759784004, 0.0014807721783104966, 1.0286021491791482, 1.0272031374032544]
-[2.9060175142625186, 24.62768262105625, 0.0059324830198513165, 0.0015596108230308127, 1.0050725919114023, 1.0036155643678424]
-[2.9682866906423477, 24.633798906767495, 0.0053885291796870885, 0.0014179452983554854, 1.01439257059723, 1.0130186683007645]
-[2.906067499731262, 24.679464606940726, 0.005526411366723115, 0.0014719839337601446, 1.0032779397764968, 1.001956567290823]
-[3.0872416111713576, 25.328898666991197, 0.005127525996764441, 0.001390296089777421, 1.0059645562070822, 1.0045557894531723]
-[2.9060099977271325, 24.584626665684933, 0.005979005585766848, 0.0015943668150904394, 1.015760951284996, 1.014211611384235]
-[3.0445121158368718, 24.632224155302083, 0.005925750756140382, 0.0015328420049388993, 1.018927719422176, 1.017412401539165]
-[2.9060693279455845, 24.670820824579703, 0.006053112492407147, 0.0015953859764703119, 1.0029612508281238, 1.0014813904056614]
-[3.1201615342268463, 25.814404201487218, 0.005042718315294543, 0.0012901845298832458, 0.9985747138918509, 1.0003083233034427]
-[2.9060067690984837, 24.555645594314235, 0.005136765770017254, 0.0013926457347707443, 1.008347216646379, 1.0070300273185162]
-[2.9896872270350645, 24.618159687821088, 0.005965402934084092, 0.0015411029863058039, 1.0175319970992553, 1.0161995799317607]
-[2.9060728742603206, 24.743346708343367, 0.005395672900241399, 0.0013632429771246281, 1.0032640061090219, 1.0019642838534943]
-[3.2586448612689414, 25.552631469938234, 0.005015156011241371, 0.0013306156513355062, 1.0174415997190038, 1.016181098611035]
-[2.906007406857727, 24.62315742462059, 0.005158840073135002, 0.0014228318338392425, 1.0106730645054285, 1.0092003002556733]
-[3.004103935439396, 24.61926140495861, 0.005573768391465466, 0.001493154903477005, 1.0167945583540854, 1.0154133494329358]
-[2.9060755228382256, 24.64073727111182, 0.005434327457553535, 0.0014250717740447068, 0.9970455117298767, 1.0016128187522546]
-[3.1384548897611246, 25.58983408645625, 0.005572179505979025, 0.0014765826587519776, 1.0106698438116009, 1.0093252799884571]
-[2.9060430238007253, 24.56323801274207, 0.005437575105457162, 0.0014406445544052672, 1.007592571267989, 1.0061973330339304]
-[3.013369791017389, 24.619997490554102, 0.005381452193900904, 0.0014850726148634154, 1.0177932248801593, 1.0163970336204284]
-[2.9060576500256476, 24.668615242000264, 0.005621658329892773, 0.001459903396732427, 1.011304912966204, 1.0098166277982348]
-[3.2153612991638694, 25.997454242373244, 0.005253878720123687, 0.0014345983969737681, 1.0108627377078947, 1.0095351373474826]
-[2.9060445495510487, 24.580695147753804, 0.005713502144112368, 0.0015062736121421116, 1.0114105040363208, 1.0100332371753231]
-[2.966180231847455, 24.613963527791732, 0.005715924814464654, 0.0014784148317979202, 1.0077156019985658, 1.0063204463227244]
-[2.9060840390808766, 24.74326905634312, 0.005072500841888418, 0.0013401485429876535, 1.0091184890134812, 1.007912747873757]
-[3.21041936005443, 25.754274925832956, 0.004914099404274941, 0.0012796740515986732, 1.0112529800814947, 1.0100186673461176]
-[2.906043091464165, 24.61413046867986, 0.005734168255078297, 0.0015219690313295312, 1.0083613786631422, 1.0069804076578037]
-[2.9578591916698707, 24.531264853883705, 0.0059042812820927545, 0.0015098161296163907, 1.0135503381699964, 1.0121090237026102]
-[2.9061003548461195, 24.675385551227688, 0.0054134755855170715, 0.0015289455331254401, 1.0089795175700915, 1.0075280776415747]
-[3.2088281417832376, 25.616943661469417, 0.005371748117227273, 0.001431644746304195, 1.0123417045029872, 1.0110171201690172]
-[2.906000701445694, 24.49649129975126, 0.005628443678232711, 0.0014983611761307536, 1.009503498057757, 1.008051441961398]
-[2.9384828433685652, 24.606036055602246, 0.005629232691007731, 0.0014652029393666418, 1.0054055913116187, 1.0039215763318794]
-[2.9060515882838307, 24.76465832051152, 0.005065734604255814, 0.0013707914644355429, 1.0001152795501569, 0.9989090566090282]
-[3.223521820811462, 26.602436707051986, 0.005101898501086972, 0.001366559005334427, 0.9908661024053895, 1.0079353128236908]
-[2.9060513072271994, 24.573921667187435, 0.005522649965132748, 0.0013772845511003022, 1.005162960709744, 1.0037994111468624]
-[2.949450475063374, 24.60504454794339, 0.005389258534326819, 0.0014709376597065154, 1.0142368484837831, 1.012857784569894]
-[2.9060515882838307, 24.76465832051152, 0.005065734604255815, 0.0013707914644355429, 1.0001152795501589, 0.9989090566090302]
-[3.1289696545919528, 26.4609065176445, 0.004896754221194053, 0.0012483557300595415, 0.9865337631705371, 1.012383768600464]
-[2.90605148750332, 24.61319224471736, 0.005357845692776623, 0.001388472169014023, 1.0072401901007624, 1.0059719283042796]
-[2.9382312323569257, 24.579297604073446, 0.005828118737395139, 0.0016255618737097326, 1.010248115258187, 1.0086684082149233]
-[2.9060515882838307, 24.76465832051152, 0.005065734604255815, 0.0013707914644355429, 1.0001152795501582, 0.9989090566090295]
-[3.208608754453772, 25.64686082208478, 0.0053200187058723425, 0.0014392943115080273, 1.0108696343335637, 1.0095362189858081]
-[2.9060512305482478, 24.687119480324775, 0.0057619176194592765, 0.0014971604797240602, 1.0094970248101447, 1.008062793292921]
-[2.938682975865086, 24.628669404333223, 0.005718389012554085, 0.0015128735500880774, 1.009386410194771, 1.0080586869561325]
-[2.9060515882838307, 24.76465832051152, 0.005065734604255815, 0.0013707914644355429, 1.0001152795501576, 0.9989090566090288]
-[3.0005136271721597, 26.068463012722244, 0.004696030788863365, 0.0013255179093676092, 0.9802876349753871, 1.0184297631511445]
-[2.906051309361935, 24.608755864915818, 0.006143350283977967, 0.001626477575245171, 1.0061902414918522, 1.0047183322280353]
-[2.9261296578660403, 24.623639646327966, 0.005497348268971731, 0.001543659869977628, 1.0057610645960668, 1.0044226196771755]
-[2.9060515882838307, 24.76465832051152, 0.005065734604255814, 0.0013707914644355429, 1.0001152795501598, 0.9989090566090311]
-[3.0617318817043047, 26.298878893749183, 0.005004791304050964, 0.0013011354228820147, 0.9890005152823429, 1.0098228645646685]
-[2.906051157395882, 24.6056870113864, 0.0057346885024790045, 0.0015020993946999134, 1.0060506117028394, 1.0045751456492478]
-[2.923326273178106, 24.599584889409414, 0.005630207108241743, 0.001430605234350535, 1.0125616007246643, 1.0112194217936876]
